2017-07-04 17:26:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 6 | 2 | open_id: oa7xWwrcV3Y2WzQGU9TvipUz2Ckc | success_count: 0 | fail_count: 12
2017-07-04 17:26:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 6 | 2 | open_id: oa7xWwjnfMOT8yW-YxDancFJ06m8 | success_count: 0 | fail_count: 13
2017-07-04 17:26:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 6 | 2 | open_id: oa7xWwjnfMOT8yW-YxDancFJ06m8 | success_count: 0 | fail_count: 14
2017-07-04 17:26:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 6 | 2 | open_id: oa7xWwsEoJUoXjE7TDZzQU0xhyFg | success_count: 0 | fail_count: 15
2017-07-04 17:26:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 6 | 2 | open_id: oa7xWwsEoJUoXjE7TDZzQU0xhyFg | success_count: 0 | fail_count: 16
2017-07-04 17:26:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 17
2017-07-04 17:26:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 18
2017-07-04 17:26:53 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 19
2017-07-04 17:26:58 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 20
2017-07-04 17:27:03 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 21
2017-07-04 17:27:08 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgB41p54jLuMm2DJYcppD10 | success_count: 0 | fail_count: 22
2017-07-04 17:27:13 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwsLIpUFam40b35kR63zP-is | success_count: 0 | fail_count: 23
2017-07-04 17:27:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwsLIpUFam40b35kR63zP-is | success_count: 0 | fail_count: 24
2017-07-04 17:27:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwsLIpUFam40b35kR63zP-is | success_count: 0 | fail_count: 25
2017-07-04 17:27:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwsLIpUFam40b35kR63zP-is | success_count: 0 | fail_count: 26
2017-07-04 17:27:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 2 | open_id: oa7xWwtaHKrrbiDXLkCAwQWMOwEM | success_count: 0 | fail_count: 27
2017-07-04 17:27:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 2 | open_id: oa7xWwtaHKrrbiDXLkCAwQWMOwEM | success_count: 0 | fail_count: 28
2017-07-04 17:27:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 29
2017-07-04 17:27:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 30
2017-07-04 17:27:53 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 31
2017-07-04 17:27:58 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 32
2017-07-04 17:28:03 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 33
2017-07-04 17:28:08 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 34
2017-07-04 17:28:13 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 35
2017-07-04 17:28:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 36
2017-07-04 17:28:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 37
2017-07-04 17:28:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwol06yh4OO8JxOP3RSBtYPY | success_count: 0 | fail_count: 38
2017-07-04 17:28:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 39
2017-07-04 17:28:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 40
2017-07-04 17:28:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 41
2017-07-04 17:28:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 42
2017-07-04 17:28:53 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 43
2017-07-04 17:28:58 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 44
2017-07-04 17:29:03 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 45
2017-07-04 17:29:08 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 46
2017-07-04 17:29:13 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 47
2017-07-04 17:29:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 48
2017-07-04 17:29:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 49
2017-07-04 17:29:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 12 | open_id: oa7xWwlIHv3IuDOILXPQjHr3R8jE | success_count: 0 | fail_count: 50
2017-07-04 17:29:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 51
2017-07-04 17:29:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 52
2017-07-04 17:29:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 53
2017-07-04 17:29:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 54
2017-07-04 17:29:53 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 55
2017-07-04 17:29:58 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwsPYjlfrGZ7EE1TITc-Q5Cg | success_count: 0 | fail_count: 56
2017-07-04 17:30:03 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 57
2017-07-04 17:30:08 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 58
2017-07-04 17:30:13 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 59
2017-07-04 17:30:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 60
2017-07-04 17:30:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 61
2017-07-04 17:30:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 6 | open_id: oa7xWwgD0P7SAcb1opqRRhWcEUto | success_count: 0 | fail_count: 62
2017-07-04 17:30:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 63
2017-07-04 17:30:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 64
2017-07-04 17:30:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 65
2017-07-04 17:30:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 66
2017-07-04 17:30:53 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 67
2017-07-04 17:30:58 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 68
2017-07-04 17:31:03 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 69
2017-07-04 17:31:08 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 70
2017-07-04 17:31:13 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 71
2017-07-04 17:31:18 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 10 | open_id: oa7xWwlk6CUUhmkk5JW44EMTOGyM | success_count: 0 | fail_count: 72
2017-07-04 17:31:23 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwjZwqAGHMbFhLrpUFiTKQ4E | success_count: 0 | fail_count: 73
2017-07-04 17:31:28 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwjZwqAGHMbFhLrpUFiTKQ4E | success_count: 0 | fail_count: 74
2017-07-04 17:31:33 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwjZwqAGHMbFhLrpUFiTKQ4E | success_count: 0 | fail_count: 75
2017-07-04 17:31:38 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwjZwqAGHMbFhLrpUFiTKQ4E | success_count: 0 | fail_count: 76
2017-07-04 17:31:43 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwtoRBDgSs7Y1Uwn44XkR4ic | success_count: 0 | fail_count: 77
2017-07-04 17:31:48 | 1718 | 127.0.0.1 | 744273cfcedbfefb78feb30cf8d311dda6688cbc | /index.php/membervip/timingtask/test | POST=[] | Total: 38 | 4 | open_id: oa7xWwtoRBDgSs7Y1Uwn44XkR4ic | success_count: 0 | fail_count: 78
